id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
1199,1.9877830936820828e-07,4.963738433616527e-07,2.5994141950036465e-08,1.740048816145645e-08,2.760974382454151e-07,4.496894412397978e-09,7.12725736207176e-08,0.0001294477842748165,6.792760842699863e-08,7.796171530571883e-08,1.0186279268964427e-06,1.2381554370222148e-05,4.913143243356899e-07,0.0001882290671346709,3.308695113446447e-07,5.2436750053175274e-08,4.8748064727988094e-05,3.685350975501933e-07,0.00011695736611727625,4.595050540956436e-06,4.916118996334262e-07,2.7207681796426186e-07,1.8850622396371364e-08,1.3600221393517131e-08,3.329446940369962e-07,1.10152855725687e-08,2.5430838377360487e-06,3.6440553685679333e-07,5.876966315554455e-05,9.459923603571951e-05,8.796678798717039e-07,6.135469021728568e-09,3.5807488529826514e-08,1.7872583413236498e-08,4.574301382120893e-09,3.2346918032999383e-07,1.0166069586148296e-07,5.377483702773134e-08,4.6491999228237546e-07,9.052350535831977e-11,8.685107388828328e-08,1.7887693104512437e-08,4.323949269746663e-07,2.84247335002874e-07,2.3098953860767324e-08,1.1054043097535882e-10,6.844766975433458e-09,1.3318225683178753e-05,7.835994892957387e-07,0.9963525533676147,3.909503831778238e-09,1.27864643317821e-08,6.937780199223198e-07,4.190167965134606e-05,9.820225386647508e-06,1.495925971539691e-06,1.0359362789813531e-07,1.7372063666698523e-05,5.88620636676751e-08,3.558388250723965e-09,3.313144407002255e-05,1.305289458741754e-07,3.3864253623505647e-07,5.709167183454156e-08,4.634593153696187e-08,5.465084740308157e-08,6.679936745968007e-07,7.367623766185716e-06,4.74392763862852e-05,8.095341399894096e-06,4.3298150558257475e-06,9.19961919976231e-08,6.891247750218099e-08,8.824260476103518e-06,1.8517109765525674e-06,1.506739977230609e-08,2.1688411067088964e-08,2.2204676497494802e-05,8.557660136077061e-10,1.7256929822906386e-06,2.490948872946319e-06,1.429844189715368e-07,7.939746637930511e-10,2.1111857151367985e-08,3.370896138221724e-06,1.4381906510152476e-07,0.00044518374488689005,1.0028504249248726e-07,0.00012963383051101118,1.3283267435326707e-05,0.0020621318835765123,9.541081453789957e-06,1.3540521877075662e-06,6.805764769524103e-07,1.319279817835195e-05,6.907253555255011e-05,1.5134445918718598e-09,6.2900103330321144e-06,4.9848608796310145e-06
1203,3.7208943126643135e-07,1.02770900411997e-06,1.0430844810116469e-07,3.1197882321976067e-07,7.420609460240257e-09,1.7036201782616445e-08,1.2667182090808637e-05,4.202608465675439e-07,3.422816519105254e-08,5.62560501293774e-07,2.8434007148803175e-08,4.4380180952430237e-07,1.716544062446701e-07,5.770081770606339e-06,4.718936565950571e-07,4.911941573482181e-07,1.090501609724015e-05,6.864378974569263e-06,3.5554139685700648e-06,0.00038146134465932846,1.0349494061756559e-07,5.029635730124937e-08,3.0649655968773004e-07,1.4889148758356896e-07,2.2687258294240564e-08,2.2867245874635955e-08,7.895119779277593e-06,4.207719328519488e-08,7.227416176647239e-07,5.692025979442406e-07,4.894266112387413e-07,3.4312535035496694e-07,1.4498114978778176e-05,7.0890010306357e-08,9.896593766711703e-09,2.05815915421681e-08,5.190108254282677e-07,1.9190795228496427e-06,0.0005306468228809536,1.1598319815675495e-06,5.132687419973081e-06,3.895343979820609e-06,7.090079634508584e-07,1.1383857781765983e-05,3.1812174938750104e-07,5.7537231441529e-06,3.665683034892453e-10,0.9948775768280029,0.00034081426565535367,1.1694878594425973e-05,1.2225204045535065e-05,3.5068323800402368e-09,1.8746875696251664e-07,1.7956600686375168e-06,8.519064635947871e-07,1.222685341417673e-06,3.194417672602867e-07,0.0015224332455545664,1.3493960068444721e-05,1.8976162152739562e-07,1.0131890121556353e-05,1.4393309655247322e-08,1.9258282080159006e-08,1.895189285505694e-07,1.8054725492433477e-09,2.152281268763545e-07,7.318631034536338e-09,0.00010693180956877768,7.238521675390075e-07,2.9029446523054503e-05,3.353701316655133e-08,1.48003849176348e-07,2.567903436556662e-07,2.8732725354529975e-07,4.910585360562436e-08,7.028854831503395e-09,1.0220874173683114e-05,1.51755311890156e-05,3.291859584919621e-08,6.085531936150801e-07,1.3025686307344131e-08,2.3479475430576713e-07,5.382602466852404e-06,3.498102785215451e-08,0.0004864773072768003,1.5797417290741578e-05,0.0006434625829569995,0.0004845550865866244,4.397641006903541e-08,2.7848738682223484e-05,1.9821316527668387e-05,2.8326015311108677e-08,4.976056899863579e-08,4.200027881040569e-09,8.712667477084324e-05,0.00014996921527199447,4.3530938853564294e-08,2.546043198492498e-08,0.00010959507199004292
1204,1.7386274464570306e-07,2.2125339782519404e-08,4.428072315931786e-06,5.504621640284313e-06,1.790225070408269e-07,3.1933166155795334e-06,1.4131039733911166e-06,8.402639473104045e-09,9.74173008927437e-09,1.857698407548014e-05,2.7181057404845888e-09,2.526074238673459e-09,7.591813844243234e-10,9.149479507364333e-10,2.672387311442037e-11,1.32082877968287e-09,1.3378010521591932e-07,1.0001193828657051e-07,3.5379014207137516e-07,6.270425387810974e-07,8.802535944596457e-08,1.82197013032237e-09,3.1004876444029605e-09,7.29004279165224e-09,8.656678041063515e-09,1.7078422009930705e-09,1.1637213901849464e-05,1.7767296967008406e-08,8.982645183230886e-11,1.562854012870929e-10,5.4186775066966675e-09,1.8803724799454358e-07,6.700433345940837e-07,4.185674740142531e-08,4.652914512015549e-11,1.8660240019841012e-09,1.081655987000829e-09,6.024024514772464e-07,3.594434758724674e-07,3.0079576163188904e-07,4.5371572809926874e-07,4.932511501465342e-07,2.3812700078451599e-07,2.3577193530854856e-07,1.4967101833462948e-06,2.3210723156807944e-06,4.2262651156477204e-09,3.2586196851980276e-08,1.1016467738045321e-08,3.100332490735269e-10,0.00013532745651900768,1.8241912147498596e-10,2.1381179049484444e-09,6.222556692137005e-08,1.2014120898129477e-07,5.135999181504758e-09,2.1507524650132837e-07,2.541840871117529e-08,8.550633538106922e-06,1.5617168173776008e-05,5.078293785487631e-09,3.554586314180597e-08,1.27703780883337e-09,7.459346306859516e-06,3.9051123446043334e-11,2.956571552203968e-05,3.3290672440955404e-09,2.088733699889822e-11,2.952950524104381e-07,0.000522215967066586,8.698839337739628e-08,1.1061025873004837e-07,4.2769741526171856e-08,4.339316461710041e-08,1.0998909560910874e-09,5.9093208619742654e-06,0.9981505274772644,3.1452913606955235e-09,0.00024892331566661596,5.885499199109745e-09,2.3284961514491442e-07,1.3109537633226864e-07,1.653776598686818e-05,7.575989280361739e-10,1.1697324886483784e-08,0.0007874291040934622,7.78496733744305e-09,4.029084266221616e-06,4.91442858630009e-11,9.438520720550514e-08,1.170131508843042e-05,1.847973302160355e-10,5.274577441483075e-10,4.1105019388254505e-10,5.687806892140657e-10,8.955185393233478e-08,4.81616837078036e-07,5.77325964812303e-09,7.3281746892917e-08
1207,9.322699838776316e-07,2.1669582110916963e-06,4.03665410431131e-07,1.2422129884726019e-06,1.0914916259707752e-07,2.854917546812885e-08,1.3056352372586844e-06,2.841858622559812e-05,4.057927071698941e-06,4.952237375732693e-08,0.00017968415340874344,0.0001907707192003727,3.0267185138654895e-05,1.547730789752677e-06,0.0013533160090446472,2.586062691989355e-06,1.5051168134050386e-07,5.09976816829294e-05,2.535454655117064e-07,3.023860273287937e-08,8.464938332508609e-07,0.00029794027796015143,4.477013135328889e-06,3.258707147324458e-05,1.8848952620942327e-08,9.195674465445336e-06,1.8474982425686903e-05,1.3466045345467137e-07,8.609470569354016e-06,1.7585418845555978e-06,1.0050287357898924e-07,2.179948069169768e-06,4.46794911113102e-06,7.686461685807444e-06,1.6719335690140724e-05,5.465163667395245e-06,2.1217504126980202e-06,7.71115615805229e-09,8.312595056736427e-09,3.468726674782374e-07,4.6407704346052014e-09,2.125595710822381e-05,2.5326914965262404e-06,6.689136853310629e-07,4.511734914558474e-06,6.028453935869038e-05,6.204150849953294e-06,5.242250722403696e-08,1.3454531654133461e-05,2.912853460657061e-06,6.656811990524147e-08,2.7933581804973073e-05,0.9809085130691528,4.221927611069987e-06,4.7524954993605206e-07,2.996285530798559e-08,5.552767690097937e-10,6.622286718993564e-07,3.028168976015877e-06,6.653244355447896e-08,4.407803135109134e-05,6.794346063543344e-07,0.0005157614941708744,1.0230754021733901e-08,5.090297463539173e-07,4.970660256731207e-07,4.7318849283328746e-06,1.2923175063406234e-07,4.979618211109482e-07,1.2762989776149425e-08,5.4278129937301856e-06,7.914279194665141e-06,3.1262499256001774e-09,1.5902387531241402e-05,1.4942217774205346e-07,1.5638400441275735e-07,7.968360904442306e-08,4.4453251746290334e-08,7.2101200565555246e-09,0.011850003153085709,6.560219958373636e-07,0.00015173348947428167,3.269410697726016e-08,2.011062406381825e-06,5.805399183600457e-08,1.182597131332841e-07,4.2544219468254596e-05,1.233330326755322e-08,1.4237003576056395e-08,1.0756477877293946e-06,1.0275660144998255e-07,9.937998402165249e-05,0.002722199074923992,0.0006838648696430027,0.0005291018751449883,9.242214105142921e-07,6.822239129178342e-07,2.6468478608876467e-07,3.7800870700266387e-07
1209,0.0028652555774897337,0.00048139109276235104,3.377538860149798e-06,1.4105406989983749e-05,6.512437721539754e-06,0.00010204017598880455,4.909490962745622e-05,7.277145869011292e-06,0.0003272280446253717,3.204220047337003e-05,2.864625639631413e-05,0.000720266776625067,4.3654632463585585e-05,0.0027482055593281984,0.003530386369675398,2.0206238332320936e-05,0.9657506942749023,0.0001383632334182039,1.7877498521556845e-06,4.5325847167987376e-05,6.455964467022568e-05,0.00030893940129317343,1.4518767784466036e-05,4.052229269291274e-05,1.7597715213923948e-06,1.996354512812104e-06,4.5034750655759126e-05,2.4564678824390285e-05,2.1575572191068204e-06,2.1681249506855238e-07,5.590659839072032e-06,0.0001724184985505417,0.0007187298033386469,2.6076670110342093e-05,2.2292775270216225e-07,4.0504750359104946e-05,8.72875659752026e-07,1.9449780097602343e-07,6.9823295234527905e-06,4.296448878449155e-06,1.3447560149870696e-06,0.0009771471377462149,5.293385765980929e-05,0.0007069690618664026,0.0012587469536811113,1.0701905011956114e-05,2.3990216504898854e-05,0.0002666889049578458,0.0008583287126384676,0.000740930438041687,3.200936771463603e-05,1.2974647688679397e-05,1.3417724176179036e-06,0.0005272055277600884,3.763006316148676e-05,9.149827747023664e-06,0.0001659580011619255,2.1731284505221993e-05,4.285661361791426e-06,1.8314057115276228e-06,1.3071408830001019e-05,4.9898558245331515e-06,9.761033652466722e-07,2.9640336833836045e-06,2.0265099010430276e-05,2.3022985260467976e-05,4.363311381894164e-05,5.192653588892426e-06,0.00013129810395184904,0.00010727067274274305,3.012429442605935e-05,3.7052366224088473e-06,1.648879106141976e-06,0.0001702284935163334,0.0017345629166811705,9.690307706478052e-06,1.5498009815928526e-05,3.155232116114348e-05,1.2265278201084584e-05,3.087385039179935e-06,0.0003735376812983304,6.686685082968324e-06,3.714383751685091e-07,0.0007935003377497196,0.00033179178717546165,3.70762099919375e-05,1.678189255471807e-05,3.2298883070325246e-06,2.268362914037425e-05,0.00016043039795476943,5.374711690819822e-06,5.7714337344805244e-06,0.00015471539518330246,0.00056088762357831,0.0020320098847150803,0.007899866439402103,7.183401180554938e-07,0.0008158835698850453,0.0003054537228308618
1212,5.79002744416357e-07,0.12067161500453949,1.829396205721423e-05,0.00150688539724797,0.03912697732448578,1.1683106095006224e-05,0.0001680738787399605,4.6209697757149115e-05,0.0025211034808307886,0.013339276425540447,7.173596713982988e-06,4.464704943529796e-06,3.485402203295962e-06,8.680913055059136e-08,3.319581810501404e-05,6.470235121014412e-07,5.424735718406737e-06,9.135194432019489e-07,1.1363043086021207e-05,4.5229928247181306e-08,0.0006036155973561108,4.04979027734953e-06,2.3796696041245013e-05,2.769975480987341e-06,5.065239179202763e-07,9.172580575977918e-06,0.5065481662750244,5.421906280389521e-06,6.040917924110545e-06,2.76869764093135e-06,1.3505449203421449e-08,1.828257336455863e-05,8.246733159467112e-06,5.270723590911075e-07,5.926754198526396e-08,5.888626765226945e-05,0.0001711178192635998,8.074525936763166e-08,5.901686677134421e-07,4.602369756412372e-07,4.3864197607490496e-08,4.9807995310402475e-06,1.310592523395826e-07,1.0358073154748126e-07,2.8754129743902013e-07,1.5244437463479699e-06,0.0006450418150052428,1.1913454756040665e-07,1.3600558190773882e-07,7.840117177693173e-07,2.870694970624754e-07,2.172861604776699e-05,1.4289664704847382e-06,1.1032617521777865e-06,0.00015726279525551945,6.9652363890782e-05,5.094004882266745e-05,5.277244596868513e-08,5.561002467402432e-07,0.00020586657046806067,8.614848390209318e-09,4.449428161024116e-06,1.0240088386126445e-06,0.0017400317592546344,3.545365689205937e-05,1.1804656423919369e-05,1.4439827282330953e-05,2.5453157359578427e-09,2.005128180826432e-06,2.1941745217191055e-05,9.917167517414782e-06,0.0002953171788249165,5.381541996030137e-05,2.24005862037302e-06,9.92813947959803e-05,0.29055148363113403,0.0001598010421730578,2.148405292246025e-05,0.009589118883013725,8.145930507907906e-08,0.011026944033801556,1.4202360034687445e-06,8.303422873723321e-07,7.546443521277979e-05,1.2860409697168507e-06,1.3280650819069706e-05,3.146776617057867e-09,8.755483804634423e-08,1.6608335499768145e-05,8.600401315561612e-07,6.639964453825087e-07,2.990134817082435e-06,2.1112138881562714e-07,2.6243526463076705e-07,7.319157901974904e-08,3.536769455081412e-08,0.00014062999980524182,5.151338768882852e-07,9.366846853708921e-08
1214,1.7100452165408342e-09,1.576122059532281e-07,5.90168447445194e-09,6.16416973020506e-10,6.382526862580562e-07,9.435008507807652e-08,3.1688347501557246e-09,7.636153043222293e-09,2.3937052340272658e-09,1.2304689489539555e-09,1.3762290507202124e-07,6.120003948062447e-10,8.749466928748006e-09,3.460580444425432e-08,4.6812701270937396e-07,1.0788602367028943e-06,7.677600137867557e-07,7.16090381436274e-11,4.34188177678152e-06,1.8285392400230194e-07,2.4122414288285654e-08,3.539802051477636e-08,9.87142811936792e-08,2.6851742163103154e-08,7.728671036488777e-09,1.4907778123074422e-08,5.8984999107281055e-09,8.716345405446191e-07,1.7700167518341914e-06,5.076428351458162e-05,8.133093309936612e-09,6.383927484421292e-07,4.857251489909231e-09,2.6251878448846355e-09,2.3860851072754485e-08,1.194707124341221e-07,8.499305437226212e-08,4.858532420826123e-08,1.7673253971395297e-09,1.89896140478929e-10,2.0008904755286494e-08,1.4532826053681447e-09,4.372556361431634e-08,4.326214053662625e-09,9.426171843074371e-09,7.726076180734898e-13,1.5067871572682634e-07,2.728770809312664e-08,5.963517180074263e-11,0.0001712799712549895,2.033077484142609e-09,1.0434244359203149e-05,9.87625758952504e-10,3.5349356775071783e-09,9.666964615462348e-06,1.8883454799833999e-07,3.5244338505435735e-05,6.954139308845697e-08,6.356062272061536e-07,4.846091528065699e-09,8.150797370376495e-09,1.0697812768967196e-07,2.1665425009587125e-08,2.685354729692335e-07,2.4583509912190493e-06,7.816772784607906e-10,1.8963150068884715e-05,1.4215365808922797e-06,1.5809210651696048e-07,9.063288644028944e-07,4.473908120417036e-05,2.4075885729502033e-09,0.0003296074573881924,3.638657730675732e-08,1.3765252333541866e-06,2.118458830580039e-08,2.474962013110371e-09,0.0008928594761528075,5.354030463422532e-07,1.4811498694200509e-08,1.4844506495137466e-06,1.0862972743552746e-09,1.3168763857152044e-09,1.0965492265313515e-06,3.533875769790029e-06,3.733121589633015e-10,1.1623106921376802e-08,7.525429879251533e-08,0.9983939528465271,5.690770876753959e-07,5.249492573966563e-07,3.961814627473359e-07,9.810794843190251e-09,2.6768682825917267e-09,9.158036107237422e-09,1.1436972258138667e-08,3.0546623008831375e-08,1.4449852642428596e-05,4.392264330022044e-09
1215,6.700836934214749e-07,8.618823812867049e-06,7.838803139748052e-05,1.8945369447465055e-05,0.0003163192013744265,0.0003463431494310498,0.00013519330241251737,2.0475229121075245e-06,6.103431132942205e-06,0.004043549299240112,2.937460408247716e-07,6.54082938922329e-08,2.6315973400414805e-08,1.0643063887982862e-06,5.749263465304466e-08,8.166124644048978e-06,6.938471983630734e-07,2.8150059279141715e-06,2.6705854452302447e-06,5.4771824409272085e-08,1.9395052675008628e-07,6.7332855735458e-08,6.55281340300462e-09,2.0679561885117437e-07,1.2790033032672454e-08,5.525080482016165e-08,0.0005998214473947883,1.6472530433020438e-06,1.8247250409331173e-05,3.2698952878718046e-08,3.23491576637025e-07,1.8591107675547391e-07,1.5615642041666433e-06,2.31827836927323e-08,1.989194061025046e-06,2.1963530798529973e-06,3.359479478604044e-06,3.2929776239143393e-08,7.73568729073304e-07,6.203963494044729e-06,8.429596221048996e-08,1.3946279068477452e-05,8.89970215212088e-06,5.234415311861085e-06,1.6636356576782418e-06,9.643855264585e-06,2.0726286038552644e-06,2.680310444702627e-07,3.409567739254271e-09,6.774895666694647e-08,1.3117743947077543e-05,3.926438694179524e-06,1.6501942809554748e-05,4.4755611838809273e-07,8.557314856716403e-08,9.069106710057895e-08,0.00010508250852581114,5.770450570707908e-06,4.575552520691417e-05,0.005877443589270115,4.3416761741355003e-08,1.9002214912688942e-06,1.3056001080258284e-07,0.7090229988098145,1.099621105282722e-08,5.274374643704505e-07,2.3199339921120554e-05,1.535916815953442e-08,5.16126306138176e-07,4.972715396434069e-05,1.942224298545625e-05,0.270271897315979,9.853702977125067e-06,2.011508286159369e-06,4.128255781665757e-08,0.0001874386507552117,0.0033796459902077913,1.4964705314923776e-06,0.0002579954743850976,5.696371090380126e-07,0.0027012606151401997,0.00017506313452031463,0.001476776204071939,5.791765033791307e-06,2.4367375672795788e-08,0.00039837852818891406,2.2984733050179784e-07,1.3453985047817696e-05,2.269678134325659e-08,9.088003571378067e-05,7.903711320977891e-07,2.995466630295596e-08,1.6645941514070728e-08,3.076214838415581e-08,2.525621489724017e-09,6.122090923099677e-08,0.00018840750271920115,1.779799418955008e-08,8.784933669403472e-08
1224,2.2060974515625276e-05,4.130257366341539e-06,1.4492409718513954e-05,5.381903247325681e-05,6.302192190332789e-08,3.0644700018456206e-05,1.5135817193367984e-05,3.1460501759283943e-06,2.4747560019022785e-05,3.261524625486345e-06,6.9193440140225e-05,1.8903494947153376e-06,0.00011853649630211294,3.5134618769916415e-07,5.579326534643769e-05,7.2758593887556344e-06,1.1096408343291841e-06,0.0003117911401204765,2.5609130815951175e-08,4.388817251310684e-05,1.7854466932476498e-05,4.95562835567398e-06,1.9879923911503283e-06,1.1977459507761523e-05,1.782358651780669e-07,1.958152643055655e-05,9.875314390228596e-06,8.625613077128946e-07,2.6856164367927704e-06,1.1404549837834566e-07,9.629268333810614e-07,0.0004463024961296469,9.099227463593706e-05,3.210201612091623e-05,0.00030598105513490736,1.986584038604633e-06,4.6567743993364275e-05,1.1616864412644645e-06,6.277200554904994e-07,0.00014340400230139494,3.393942097318359e-05,0.0004042607033625245,1.5810384866199456e-05,3.6458677641348913e-06,4.748806532006711e-05,0.9959201812744141,1.1278189049335197e-05,4.5453529310179874e-05,9.262695130018983e-06,1.534441373962636e-08,0.00020787301764357835,4.6170684072421864e-05,6.834428495494649e-05,1.611517319588529e-07,4.2776753161888337e-07,3.09400576270491e-07,2.4265150955216086e-07,1.7737404505169252e-06,0.0002957067626994103,4.5136122935218737e-05,8.836242159304675e-06,1.6514208311946277e-07,9.46411364566302e-06,5.11905284383829e-07,1.8607832998895901e-06,1.1136052307847422e-05,6.305850774879218e-07,5.474888666867628e-07,2.836152930285607e-07,1.9832231146210688e-07,1.0749260326292642e-07,7.230786195577821e-06,5.507430387297063e-07,5.975402928015683e-07,8.10130202921755e-08,2.168299033655785e-06,1.991194221773185e-05,5.821020110374775e-08,5.745324870076729e-06,0.00014014204498380423,1.8537770074544824e-07,0.00042077130638062954,4.913297016173601e-05,9.04712487681536e-06,3.616179674281739e-05,1.5039097888802644e-05,6.61981948724133e-06,3.5472930903779343e-06,2.6960285115507077e-09,4.082115538039943e-06,1.3077875848921394e-07,1.541103983981884e-06,1.770868038875051e-05,7.177513452916173e-06,0.0001060348586179316,2.185838638979476e-06,3.090198879363015e-05,2.5720288476804853e-07,4.4653813802142395e-07
1227,1.0637070779750957e-08,8.077631150626985e-07,6.71702073304914e-05,3.3194774005096406e-06,2.06237054101166e-08,2.8461422516556922e-06,5.990164595459646e-07,8.863938916192637e-09,1.7277768904477853e-07,7.509441957154195e-08,9.901479636198474e-09,2.2902460372620226e-08,7.3554748958315486e-09,9.10806569054401e-11,3.2926382687037403e-07,7.880521479819436e-08,2.5690312099868606e-07,4.635254402529654e-09,1.5373410633401363e-07,3.3293929391220445e-07,9.149560355581343e-05,5.679828518623253e-07,0.00012179354234831408,1.806560430850368e-05,2.1698322143492987e-06,3.7795839489263017e-06,2.4680096188944844e-08,9.534299572067084e-09,3.9720720934610654e-08,2.872705181289348e-06,3.982960663506674e-07,0.0002642450563143939,1.2621233508980367e-05,0.00014615907275583595,2.007682815019507e-05,4.182496482485476e-08,7.336780527111841e-06,7.745642506051809e-05,1.8095832274411805e-05,0.9984947443008423,0.0005223663756623864,1.513581260326191e-08,1.351423719597733e-07,7.042711331450846e-06,7.654952582925034e-08,1.9297516701044515e-05,3.213278532143704e-08,5.701623422282864e-07,8.298381004578914e-08,1.5172851863809456e-10,1.0887053576880135e-05,4.1508488379804476e-07,1.0975968933735203e-07,1.1847298142519946e-10,3.1598069938354456e-08,6.670951790965773e-08,1.6459055229844921e-09,1.464050228605629e-06,5.896930019844149e-07,1.726251866784878e-05,1.3304097592481412e-05,3.5883022064808756e-07,6.768373168597464e-07,3.1217035711961216e-07,2.9573836712870616e-08,1.1886315405718051e-05,1.0311809184315734e-08,4.1692214836075436e-07,2.5601795528018556e-07,1.0410824557993692e-07,2.4720753444285037e-08,3.8216022346659884e-08,2.0605364170478424e-06,5.789897450370063e-09,1.125446686955911e-07,8.411763730009625e-08,2.9694075465158676e-07,6.434443662328704e-07,2.4248092813650146e-06,2.058133645732596e-07,5.312500661602826e-09,1.1761668616827592e-07,1.691121269686846e-06,7.562025450269516e-10,1.1427328900026623e-05,4.242595608161537e-08,1.0166162134339629e-08,3.0333540053106844e-06,1.6126399104976485e-09,8.256522576743919e-09,1.8402188288746402e-06,4.005073250823443e-08,2.9752069963251415e-07,5.992401019838667e-10,1.9279404739336314e-08,4.1170545728164143e-07,6.182037395774387e-06,2.938558736786945e-06,1.242497216225047e-08
